anden,muelle,cod_carga,cliente,cumplimiento,estatus,picking,full_pallet,total_post,nombre_transporte,presentacion_anden,camion_cargado,,
1,Der,C20012345678,Walmart - Lo Aguirre,On time,Preparación - 80%,10 OT,40 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
1,Izq,C20012345678,Walmart - Lo Aguirre,On time,Preparación - 80%,15 OT,36 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
2,Izq,C20012345679,Walmart - Lo Aguirre,Delayed,Preparación - 80%,16 OT,35 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
2,Der,C20012345679,Walmart - Lo Aguirre,Delayed,Preparación - 80%,11 OT,39 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
3,Izq,C20012345680,Ekono - Muñoz ,On time,Preparación - 80%,17 OT,34 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
3,Der,C20012345680,Ekono - Muñoz ,On time,Preparación - 80%,12 OT,38 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
4,Izq,C20012345681,Ekono - Muñoz ,Delayed,Preparación - 80%,10 OT,33 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
4,Der,C20012345681,Ekono - Muñoz ,Delayed,Preparación - 80%,13 OT,37 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
5,Izq,C20012345682,Ekono - Muñoz ,On time,Preparación - 80%,11 OT,40 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
5,Der,C20012345682,Ekono - Muñoz ,On time,Preparación - 80%,14 OT,36 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
6,Izq,C20012345683,Ekono - Muñoz ,Delayed,Preparación - 80%,12 OT,39 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
6,Der,C20012345683,Ekono - Muñoz ,Delayed,Preparación - 80%,15 OT,35 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
7,Der,C20012345684,Ekono - Muñoz ,On time,Preparación - 80%,16 OT,34 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
8,Der,C20012345685,Ekono - Muñoz ,Delayed,Preparación - 80%,17 OT,33 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
9,Der,C20012345686,Ekono - Muñoz ,On time,Preparación - 80%,10 OT,40 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
10,Der,C20012345687,Walmart - Lo Aguirre,Delayed,Preparación - 80%,11 OT,39 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
11,Der,C20012345689,Ekono - Muñoz ,On time,Preparación - 80%,12 OT,38 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
12,Der,C20012345690,Ekono - Muñoz ,Delayed,Preparación - 80%,13 OT,37 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
13,Der,C20012345691,Ekono - Muñoz ,On time,Preparación - 80%,14 OT,36 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
14,Der,C20012345692,Ekono - Muñoz ,Delayed,Preparación - 80%,15 OT,35 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
15,Der,C20012345693,Ekono - Muñoz ,On time,Preparación - 80%,16 OT,34 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
16,Der,C20012345694,Ekono - Muñoz ,Delayed,Preparación - 80%,10 OT,33 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
17,Der,C20012345695,Ekono - Muñoz ,On time,Preparación - 80%,11 OT,40 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
18,Der,C20012345696,Ekono - Muñoz ,Delayed,Preparación - 80%,12 OT,39 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
19,Der,C20012345697,Ekono - Muñoz ,On time,Preparación - 80%,13 OT,38 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
20,Der,C20012345698,Ekono - Muñoz ,Delayed,Preparación - 80%,14 OT,37 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
7,Izq,C20012345684,Walmart - Lo Aguirre,On time,Preparación - 80%,13 OT,38 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
8,Izq,C20012345685,Walmart - Lo Aguirre,Delayed,Preparación - 80%,14 OT,37 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
9,Izq,C20012345686,Walmart - Lo Aguirre,On time,Preparación - 80%,15 OT,36 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
10,Izq,C20012345687,Walmart - Lo Aguirre,Delayed,Preparación - 80%,16 OT,35 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
11,Izq,C20012345689,Ekono - Muñoz ,On time,Preparación - 80%,10 OT,34 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
12,Izq,C20012345690,Ekono - Muñoz ,On time,Preparación - 80%,11 OT,33 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
13,Izq,C20012345691,Ekono - Muñoz ,On time,Preparación - 80%,12 OT,40 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
14,Izq,C20012345692,Ekono - Muñoz ,On time,Preparación - 80%,13 OT,39 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
15,Izq,C20012345693,Ekono - Muñoz ,On time,Preparación - 80%,14 OT,38 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
16,Izq,C20012345694,Ekono - Muñoz ,On time,Preparación - 80%,15 OT,37 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
17,Izq,C20012345695,Ekono - Muñoz ,On time,Preparación - 80%,16 OT,36 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
18,Izq,C20012345696,Ekono - Muñoz ,Delayed,Preparación - 80%,17 OT,35 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
19,Izq,C20012345697,Ekono - Muñoz ,Delayed,Preparación - 80%,10 OT,34 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
20,Izq,C20012345698,Ekono - Muñoz ,Delayed,Preparación - 80%,11 OT,33 OT,30,NAZAR,5/30/25 10:55,5/30/25 15:43,,
